Date,SPY,QQQ,IWM,XLF,TLT,HYG,GLD,SLV,UUP,VIXY
2017-12-01,232.903564453125,146.4980010986328,138.27590942382812,23.68744468688965,102.33299255371094,57.838497161865234,121.58999633789062,15.529999732971191,20.8812255859375,2180.800048828125
2017-12-04,232.62179565429688,144.81007385253906,137.7607421875,24.048166275024414,102.38156127929688,57.81863784790039,121.18000030517578,15.4399995803833,20.950340270996094,2163.199951171875
2017-12-05,231.78509521484375,144.90489196777344,136.38723754882812,23.91933822631836,102.89099884033203,57.78554153442383,120.31999969482422,15.229999542236328,20.984899520874023,2153.60009765625
2017-12-06,231.82911682128906,145.5592498779297,135.7456512451172,23.833452224731445,103.24678802490234,57.732582092285156,120.06999969482422,15.100000381469727,21.036733627319336,2152.800048828125
2017-12-07,232.56011962890625,146.0522918701172,136.69447326660156,23.910749435424805,102.43815612792969,57.75904083251953,118.48999786376953,14.869999885559082,21.07992935180664,2080.800048828125
2017-12-08,233.8282928466797,146.69712829589844,136.82098388671875,24.056758880615234,102.44622802734375,57.81863784790039,118.4800033569336,14.960000038146973,21.114490509033203,2015.199951171875
2017-12-11,234.53277587890625,147.83505249023438,136.7667694091797,23.99663734436035,102.23599243164062,57.83185958862305,118.01000213623047,14.850000381469727,21.114490509033203,1945.5999755859375
2017-12-12,234.9467315673828,147.63587951660156,136.34201049804688,24.237117767333984,102.195556640625,57.80536651611328,118.1500015258789,14.859999656677246,21.149045944213867,1950.4000244140625
2017-12-13,234.9203338623047,147.92042541503906,137.15528869628906,23.93651580810547,102.9637680053711,57.838497161865234,119.16999816894531,15.149999618530273,21.002174377441406,1943.199951171875
2017-12-14,233.9603729248047,147.8161163330078,135.63717651367188,23.78192138671875,103.400390625,57.7193489074707,118.93000030517578,15.020000457763672,21.019454956054688,1934.4000244140625
2017-12-15,235.90867614746094,149.49447631835938,137.5709686279297,23.995901107788086,103.78858184814453,57.7259635925293,119.18000030517578,15.149999618530273,21.105850219726562,1868.800048828125
2017-12-18,237.40464782714844,150.74786376953125,139.4324951171875,24.21161460876465,102.84246826171875,57.78554153442383,119.7300033569336,15.220000267028809,21.0738525390625,1843.199951171875
2017-12-19,236.492919921875,149.85464477539062,138.3300323486328,24.108076095581055,101.50819396972656,57.66638946533203,119.81999969482422,15.220000267028809,21.01331901550293,1851.199951171875
2017-12-20,236.36895751953125,149.69314575195312,138.60113525390625,24.06493377685547,100.38420104980469,57.71274185180664,120.13999938964844,15.25,20.98737907409668,1845.5999755859375
2017-12-21,236.8557586669922,149.7121124267578,139.20799255371094,24.272016525268555,100.96927642822266,57.773223876953125,120.30999755859375,15.220000267028809,20.978731155395508,1831.199951171875
2017-12-22,236.79388427734375,149.54103088378906,138.95401000976562,24.202993392944336,101.10704040527344,57.826377868652344,120.94000244140625,15.399999618530273,20.98737907409668,1842.4000244140625
2017-12-26,236.51063537597656,148.73336791992188,139.03564453125,24.133960723876953,101.40686798095703,57.912784576416016,121.7699966430664,15.59000015258789,20.970083236694336,1842.4000244140625
2017-12-27,236.62564086914062,148.75238037109375,138.89955139160156,24.15984535217285,102.72770690917969,57.93937301635742,122.2300033569336,15.729999542236328,20.92684555053711,1852.800048828125
2017-12-28,237.1125030517578,148.93292236328125,139.44381713867188,24.2547607421875,102.63859558105469,57.912784576416016,122.8499984741211,15.880000114440918,20.86631202697754,1822.4000244140625
2017-12-29,236.2184295654297,148.0111541748047,138.29188537597656,24.082189559936523,102.8006820678711,57.999176025390625,123.6500015258789,15.989999771118164,20.77984046936035,1852.0
2018-01-02,237.9091796875,150.60533142089844,139.5980224609375,24.090818405151367,101.69049072265625,58.052345275878906,125.1500015258789,16.209999084472656,20.6933650970459,1786.4000244140625
2018-01-03,239.41395568847656,152.06874084472656,139.74313354492188,24.220247268676758,102.17668914794922,58.331512451171875,124.81999969482422,16.170000076293945,20.77119255065918,1751.199951171875
2018-01-04,240.42303466796875,152.33482360839844,140.1150665283203,24.444583892822266,102.16048431396484,58.43124771118164,125.45999908447266,16.229999542236328,20.70201301574707,1745.5999755859375
2018-01-05,242.02523803710938,153.86471557617188,140.40530395507812,24.513612747192383,101.86876678466797,58.471134185791016,125.33000183105469,16.219999313354492,20.71930503845215,1746.4000244140625
2018-01-08,242.4677734375,154.46337890625,140.62303161621094,24.47910499572754,101.80397033691406,58.424560546875,125.30999755859375,16.149999618530273,20.814430236816406,1724.0
2018-01-09,243.0166473388672,154.47288513183594,140.43247985839844,24.66893196105957,100.44254302978516,58.245121002197266,124.7300033569336,16.030000686645508,20.857667922973633,1741.5999755859375
2018-01-10,242.64483642578125,154.11178588867188,140.45062255859375,24.87601089477539,100.32097625732422,58.11882019042969,125.02999877929688,16.020000457763672,20.805782318115234,1724.800048828125
2018-01-11,244.41519165039062,155.16653442382812,142.8634490966797,24.99681282043457,100.73426055908203,58.31160354614258,125.44000244140625,16.010000228881836,20.71930503845215,1714.4000244140625
2018-01-12,246.00856018066406,156.30686950683594,143.46214294433594,25.221147537231445,100.90446472167969,58.21186447143555,126.95999908447266,16.270000457763672,20.50312042236328,1715.199951171875
2018-01-16,245.16761779785156,155.86024475097656,141.6298370361328,25.15212631225586,101.32585906982422,58.17864227294922,127.16999816894531,16.25,20.390703201293945,1820.800048828125
2018-01-17,247.50453186035156,157.54214477539062,142.97232055664062,25.34195327758789,101.18806457519531,58.1852912902832,126.13999938964844,16.059999465942383,20.442588806152344,1778.4000244140625
2018-01-18,247.08851623535156,157.5707244873047,141.99270629882812,25.307435989379883,100.24805450439453,58.125484466552734,125.86000061035156,15.970000267028809,20.416648864746094,1787.199951171875
2018-01-19,248.21261596679688,158.06480407714844,143.86122131347656,25.488637924194336,99.72135925292969,58.1852912902832,126.41999816894531,16.049999237060547,20.451236724853516,1780.800048828125
2018-01-22,250.23081970214844,159.75625610351562,144.63229370117188,25.695728302001953,99.8185806274414,58.23844528198242,126.6500015258789,16.040000915527344,20.382057189941406,1743.199951171875
2018-01-23,250.7619171142578,161.0771484375,145.09487915039062,25.72160530090332,100.24805450439453,58.411285400390625,127.27999877929688,16.079999923706055,20.33017349243164,1771.199951171875
2018-01-24,250.66455078125,160.03189086914062,144.19688415527344,25.894176483154297,99.70515441894531,58.32487487792969,128.8300018310547,16.559999465942383,20.13128089904785,1817.5999755859375
2018-01-25,250.77073669433594,159.974853515625,144.2512969970703,25.8424072265625,100.52359771728516,58.28501892089844,127.97000122070312,16.309999465942383,20.1572208404541,1848.0
2018-01-26,253.67417907714844,162.4264678955078,144.76832580566406,26.032236099243164,100.15084075927734,58.331512451171875,128.07000732421875,16.40999984741211,20.113985061645508,1834.4000244140625
2018-01-29,251.9922637939453,161.63778686523438,143.95191955566406,25.928693771362305,99.45392608642578,58.125484466552734,127.3499984741211,16.209999084472656,20.165868759155273,1968.0
2018-01-30,249.40762329101562,160.3074493408203,142.57321166992188,25.592180252075195,98.87047576904297,57.92606735229492,126.80000305175781,16.149999618530273,20.13128089904785,2030.4000244140625
2018-01-31,249.53150939941406,160.9726104736328,141.82943725585938,25.661209106445312,99.45392608642578,58.02579116821289,127.6500015258789,16.350000381469727,20.10533905029297,1984.0
2018-02-01,249.24830627441406,159.60426330566406,142.2738800048828,25.902809143066406,98.0125961303711,57.916324615478516,128.07000732421875,16.25,20.00156593322754,1923.199951171875
2018-02-02,243.82212829589844,156.42088317871094,139.53453063964844,25.33332633972168,97.10310363769531,57.549224853515625,126.38999938964844,15.65999984741211,20.12263298034668,2184.800048828125
2018-02-05,233.62489318847656,150.25372314453125,134.17373657226562,24.05630111694336,98.02068328857422,57.228824615478516,126.70999908447266,15.739999771118164,20.209108352661133,2932.800048828125
2018-02-06,238.2278289794922,154.23533630371094,135.7792205810547,24.496356964111328,97.41161346435547,57.57591247558594,125.37999725341797,15.649999618530273,20.252344131469727,2837.60009765625
2018-02-07,236.93544006347656,152.23976135253906,135.91529846191406,24.513612747192383,96.4859848022461,57.3623161315918,124.79000091552734,15.40999984741211,20.40799903869629,2949.60009765625
2018-02-08,228.0482177734375,145.8161163330078,131.9241943359375,23.435054779052734,96.38038635253906,56.86168670654297,124.9800033569336,15.460000038146973,20.40799903869629,3661.60009765625
2018-02-09,231.47393798828125,148.33425903320312,133.13058471679688,23.88373374938965,95.77136993408203,56.70153045654297,124.7699966430664,15.390000343322754,20.42529296875,3312.800048828125
2018-02-12,234.87294006347656,150.9664764404297,134.3914031982422,24.220247268676758,96.19359588623047,57.08866500854492,125.37000274658203,15.569999694824219,20.356115341186523,3174.39990234375
2018-02-13,235.4572296142578,151.7456512451172,134.6817169189453,24.323787689208984,96.62403106689453,56.9084587097168,126.08000183105469,15.619999885559082,20.243698120117188,3177.60009765625
2018-02-14,238.63497924804688,154.5869140625,137.10357666015625,24.901893615722656,95.55209350585938,57.00856399536133,128.22999572753906,15.90999984741211,20.088041305541992,2806.39990234375
2018-02-15,241.6800079345703,157.45668029785156,138.6002655029297,25.03995704650879,95.87696075439453,57.469085693359375,128.3800048828125,15.90999984741211,20.00156593322754,2752.0
2018-02-16,241.75082397460938,156.75352478027344,139.09002685546875,25.005443572998047,96.3966293334961,57.702735900878906,127.95999908447266,15.729999542236328,20.139928817749023,2790.39990234375
2018-02-20,240.23719787597656,157.06704711914062,137.94712829589844,24.927785873413086,95.97433471679688,57.50249481201172,126.23999786376953,15.539999961853027,20.26963996887207,2911.199951171875
2018-02-21,239.0421142578125,156.62046813964844,138.09228515625,24.962299346923828,94.79692840576172,57.242164611816406,125.66000366210938,15.539999961853027,20.34746742248535,2949.60009765625
2018-02-22,239.3520050048828,156.60145568847656,137.87461853027344,24.755216598510742,95.08111572265625,57.28221130371094,126.30000305175781,15.65999984741211,20.27828598022461,2899.199951171875
2018-02-23,243.16708374023438,159.8037872314453,139.67054748535156,25.126239776611328,95.92566680908203,57.66267776489258,126.13999938964844,15.59000015258789,20.321521759033203,2679.199951171875
2018-02-26,245.99081420898438,161.92283630371094,140.58677673339844,25.505891799926758,95.95811462402344,57.762794494628906,126.44999694824219,15.680000305175781,20.295581817626953,2568.0
2018-02-27,242.91925048828125,159.91783142089844,138.56393432617188,25.264297485351562,95.82007598876953,57.60928726196289,125.12999725341797,15.479999542236328,20.42529296875,2809.60009765625
2018-02-28,240.4584197998047,158.8915557861328,136.37791442871094,24.91053009033203,96.42910766601562,57.522518157958984,125.0,15.460000038146973,20.485828399658203,2935.199951171875
2018-03-01,236.9620361328125,156.29734802246094,136.01507568359375,24.47910499572754,97.0873794555664,57.141231536865234,124.72000122070312,15.539999961853027,20.416648864746094,3134.39990234375
2018-03-02,238.18353271484375,157.7322540283203,138.1920928955078,24.539501190185547,96.29808044433594,57.46285629272461,125.38999938964844,15.5600004196167,20.33017349243164,3009.60009765625
2018-03-05,240.9364471435547,159.480712890625,139.4257049560547,24.884639739990234,96.0377426147461,57.46285629272461,125.18000030517578,15.489999771118164,20.33017349243164,2869.60009765625
2018-03-06,241.54725646972656,160.1553497314453,140.931396484375,24.988182067871094,96.12725830078125,57.54330825805664,126.52999877929688,15.779999732971191,20.27828598022461,2891.199951171875
2018-03-07,241.458740234375,160.52598571777344,142.1741180419922,24.94504165649414,96.02149200439453,57.40256118774414,125.72000122070312,15.529999732971191,20.2609920501709,2858.39990234375
2018-03-08,242.6271514892578,161.4097137451172,141.8838653564453,25.022705078125,96.5747299194336,57.46957778930664,125.41999816894531,15.550000190734863,20.390703201293945,2752.0
2018-03-09,246.84950256347656,164.54554748535156,144.15151977539062,25.626697540283203,95.94010162353516,57.67731475830078,125.54000091552734,15.630000114440918,20.364761352539062,2533.60009765625
2018-03-12,246.53961181640625,165.41976928710938,144.40545654296875,25.5404109954834,96.49340057373047,57.58351135253906,125.54000091552734,15.609999656677246,20.33881950378418,2639.199951171875
2018-03-13,244.94631958007812,163.16766357421875,143.73423767089844,25.255666732788086,96.98160552978516,57.40256118774414,125.77999877929688,15.609999656677246,20.28693389892578,2696.0
2018-03-14,243.68934631347656,163.13922119140625,143.05397033691406,24.970928192138672,97.83592224121094,57.335548400878906,125.69999694824219,15.609999656677246,20.295581817626953,2749.60009765625
2018-03-15,243.42384338378906,162.9966278076172,142.33734130859375,24.97955894470215,97.83592224121094,57.37574005126953,124.9000015258789,15.449999809265137,20.373409271240234,2664.800048828125
2018-03-16,243.68772888183594,162.51202392578125,143.1355438232422,25.001209259033203,97.4860610961914,57.496376037597656,124.5999984741211,15.390000343322754,20.42529296875,2621.60009765625
